avg_temperature_2m_24h,avg_relative_humidity_2m_24h,avg_dew_point_2m_24h,avg_apparent_temperature_24h,avg_temperature_80m_24h,avg_temperature_120m_24h,avg_wind_speed_10m_24h,avg_wind_speed_80m_24h,avg_visibility_24h,total_rain_24h,total_showers_24h,total_snowfall_24h,avg_temperature_2m_daylight,avg_relative_humidity_2m_daylight,avg_dew_point_2m_daylight,avg_apparent_temperature_daylight,avg_temperature_80m_daylight,avg_temperature_120m_daylight,avg_wind_speed_10m_daylight,avg_wind_speed_80m_daylight,avg_visibility_daylight,total_rain_daylight,total_showers_daylight,total_snowfall_daylight,wind_speed_10m_m_per_s,wind_speed_80m_m_per_s,temperature_2m_celsius,apparent_temperature_celsius,temperature_80m_celsius,temperature_120m_celsius,soil_temperature_0cm_celsius,soil_temperature_6cm_celsius,rain_mm,showers_mm,snowfall_mm,daylight_hours,sunset_iso,sunrise_iso
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,3.8068888888888566,6.379111111111056,25.666666666666668,22.16666666666667,23.944444444444443,23.166666666666668,26.611111111111114,24.777777777777775,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,2.160666666666648,3.755444444444412,26.611111111111114,24.444444444444443,25.444444444444443,24.777777777777775,26.333333333333336,24.777777777777775,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.4918888888888762,3.189555555555528,25.666666666666668,23.833333333333336,24.944444444444446,24.27777777777778,23.944444444444443,23.88888888888889,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.080333333333324,3.240999999999972,24.111111111111114,22.83333333333333,24.66666666666667,24.055555555555557,21.22222222222222,22.77777777777778,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.337555555555544,3.9612222222221884,22.055555555555557,20.666666666666668,23.944444444444443,23.555555555555557,19.222222222222218,21.27777777777778,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.5433333333333201,5.298777777777733,20.500000000000004,19.111111111111114,23.166666666666668,23.055555555555557,18.61111111111111,20.166666666666668,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.337555555555544,5.298777777777733,19.72222222222222,18.5,22.444444444444446,22.555555555555554,17.88888888888889,19.333333333333332,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.1317777777777682,3.703999999999968,15.444444444444445,14.944444444444445,20.555555555555557,20.444444444444443,14.222222222222221,17.11111111111111,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.183222222222212,4.475666666666628,15.222222222222221,14.555555555555555,20.27777777777778,20.27777777777778,14.38888888888889,16.5,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.2346666666666561,4.424222222222184,15.11111111111111,14.333333333333334,19.833333333333332,19.944444444444446,14.11111111111111,16.11111111111111,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.3889999999999882,5.0415555555555125,14.722222222222221,13.666666666666666,19.777777777777775,20.055555555555554,13.499999999999998,15.666666666666666,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.2346666666666561,4.321333333333296,14.055555555555554,12.944444444444443,19.66666666666667,20.27777777777778,12.777777777777779,15.222222222222221,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.3889999999999882,4.578555555555517,13.777777777777777,12.666666666666664,19.444444444444443,20.055555555555554,13.722222222222223,14.777777777777779,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,0.977444444444436,4.218444444444408,13.555555555555555,12.833333333333334,18.77777777777778,19.444444444444443,14.555555555555555,13.777777777777777,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,0.7716666666666601,3.189555555555528,17.11111111111111,16.944444444444443,18.555555555555557,19.166666666666668,18.5,14.722222222222221,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,0.925999999999992,2.212111111111092,19.66666666666667,19.111111111111114,18.77777777777778,19.055555555555557,20.11111111111111,16.055555555555557,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,2.726555555555532,4.37277777777774,21.22222222222222,20.0,19.833333333333332,19.27777777777778,22.22222222222222,17.38888888888889,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,3.0866666666666402,5.504555555555508,22.22222222222222,20.944444444444443,20.777777777777782,20.055555555555554,23.277777777777782,18.5,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,2.9837777777777523,4.784333333333293,24.777777777777775,23.666666666666664,22.666666666666668,21.944444444444443,28.055555555555557,20.166666666666668,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,3.8068888888888566,6.379111111111056,28.111111111111107,25.555555555555557,25.666666666666668,24.833333333333332,31.5,23.333333333333332,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,4.37277777777774,7.613777777777713,29.27777777777778,26.944444444444443,26.77777777777778,25.944444444444443,32.611111111111114,24.61111111111111,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,4.681444444444404,8.333999999999929,30.11111111111111,28.000000000000004,27.666666666666668,26.833333333333332,32.888888888888886,25.777777777777782,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,4.37277777777774,7.665222222222157,30.61111111111111,28.055555555555557,28.333333333333332,27.555555555555554,32.55555555555556,26.555555555555557,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,4.269888888888853,8.025333333333265,30.666666666666668,27.5,28.944444444444443,28.166666666666668,30.77777777777778,26.833333333333332,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,3.755444444444412,7.407999999999936,30.166666666666668,27.5,28.833333333333332,28.166666666666668,29.444444444444443,26.611111111111114,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,2.2635555555555364,4.835777777777737,29.055555555555557,27.22222222222222,28.333333333333332,27.666666666666668,27.277777777777775,26.166666666666664,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,2.05777777777776,4.938666666666625,28.555555555555557,27.16666666666667,28.166666666666668,27.77777777777778,26.333333333333336,25.500000000000004,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,1.4918888888888762,4.835777777777737,26.833333333333332,26.0,27.444444444444446,27.333333333333332,23.444444444444443,24.61111111111111,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,0.360111111111108,2.006333333333316,24.88888888888889,25.27777777777778,26.555555555555557,26.333333333333336,20.72222222222222,23.277777777777782,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,1.2861111111111,4.11555555555552,23.277777777777782,23.055555555555557,25.055555555555554,24.777777777777775,19.222222222222218,21.833333333333332,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,2.623666666666644,5.40166666666662,21.22222222222222,20.27777777777778,22.16666666666667,22.055555555555557,19.333333333333332,20.777777777777782,0.0,0.1016,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,0.5658888888888841,3.240999999999972,19.444444444444443,20.055555555555554,21.166666666666664,21.944444444444443,17.77777777777778,19.777777777777775,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,1.2861111111111,1.2861111111111,18.055555555555557,18.277777777777782,21.055555555555557,21.333333333333336,16.61111111111111,19.055555555555557,0.0,0.1016,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,1.2346666666666561,3.909777777777744,17.61111111111111,17.61111111111111,20.444444444444443,20.833333333333332,16.0,18.333333333333332,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,1.1317777777777682,3.703999999999968,16.88888888888889,16.77777777777778,20.166666666666668,20.777777777777782,14.444444444444445,17.61111111111111,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,1.337555555555544,5.504555555555508,16.61111111111111,16.166666666666668,19.555555555555557,20.555555555555557,15.055555555555555,16.88888888888889,0.0,0.0,0.0,,,
23.21759259259259,47.041666666666664,9.856481481481483,22.14814814814815,23.502314814814813,23.391203703703706,2.2528379629629436,4.983680555555513,23898.3339152,0.0,0.2032,0.0,17.27777777777778,66.0,10.833333333333334,16.61111111111111,18.333333333333332,19.555555555555557,1.697666666666652,6.1218888888888365,24140.0005896,0.0,0.0,0.0,1.697666666666652,6.1218888888888365,17.27777777777778,16.61111111111111,18.333333333333332,19.555555555555557,16.27777777777778,16.666666666666668,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.1317777777777682,4.321333333333296,17.0,16.833333333333332,17.444444444444443,18.444444444444443,16.944444444444443,16.22222222222222,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,2.4178888888888683,4.681444444444404,18.277777777777782,17.166666666666668,17.333333333333332,16.944444444444443,18.833333333333336,16.88888888888889,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,2.9323333333333084,5.658888888888841,18.5,16.666666666666668,17.333333333333332,16.666666666666668,19.055555555555557,17.555555555555557,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,4.166999999999964,7.716666666666601,18.22222222222222,15.666666666666666,16.666666666666668,15.944444444444445,19.61111111111111,18.111111111111107,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,3.395333333333304,6.018999999999948,17.444444444444443,15.5,15.777777777777779,15.055555555555555,19.555555555555557,18.22222222222222,0.0,0.1016,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,5.0929999999999565,9.620111111111028,16.833333333333332,14.11111111111111,15.277777777777779,14.555555555555555,18.055555555555557,18.277777777777782,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,4.681444444444404,8.899888888888814,16.38888888888889,13.88888888888889,14.833333333333334,14.055555555555554,17.77777777777778,17.83333333333333,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,5.967555555555505,11.523555555555456,17.555555555555557,14.222222222222221,15.944444444444445,15.166666666666666,18.444444444444443,18.277777777777782,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,5.298777777777733,10.391777777777689,15.722222222222221,13.222222222222221,14.333333333333334,13.666666666666666,16.27777777777778,17.77777777777778,0.1016,0.2032,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,5.40166666666662,10.906222222222128,15.666666666666666,13.0,14.444444444444445,13.666666666666666,16.444444444444443,17.166666666666668,0.1016,0.3048,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,5.298777777777733,10.700444444444352,15.222222222222221,12.222222222222221,13.944444444444445,13.277777777777779,16.22222222222222,16.72222222222222,0.0,0.1016,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,5.0929999999999565,10.031666666666581,15.166666666666666,12.111111111111109,13.777777777777777,13.055555555555555,16.5,16.666666666666668,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,4.269888888888853,8.591222222222148,15.777777777777779,13.11111111111111,14.555555555555555,13.777777777777777,16.944444444444443,16.833333333333332,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,4.064111111111076,8.23111111111104,15.333333333333334,12.611111111111112,14.277777777777779,13.555555555555555,15.777777777777779,16.555555555555557,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,4.064111111111076,8.436888888888816,14.777777777777779,11.944444444444445,13.833333333333334,13.166666666666668,14.555555555555555,16.11111111111111,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,3.6525555555555242,7.870999999999933,13.88888888888889,11.166666666666666,13.166666666666668,12.444444444444445,13.777777777777777,15.444444444444445,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,3.240999999999972,6.893555555555497,13.277777777777779,10.666666666666668,12.555555555555555,11.833333333333332,13.11111111111111,14.88888888888889,0.0,0.0,0.0,,,
14.317129629629628,65.70833333333333,7.858796296296297,11.902777777777779,13.335648148148147,12.75,3.6011111111110803,7.457300925925861,23205.0004911,0.2032,0.7112,0.0,7.6111111111111125,83.0,4.8888888888888875,5.499999999999999,7.166666666666667,6.944444444444445,1.6462222222222083,4.578555555555517,24140.0005896,0.0,0.0,0.0,3.0352222222221963,6.584888888888833,12.666666666666664,10.055555555555555,11.944444444444445,11.277777777777777,12.555555555555555,14.38888888888889,0.0,0.0,0.0,,,
